image,method,mse,psnr_db,ssim,orig_width,orig_height,pipeline,target_width,target_height,category,aspect_ratio,replicate
gradient_wide_r1.png,simple_resize,0.4770061728395062,51.34556361675199,0.9993520055685543,1440,1080,instagram_high_quality,1080,1080,gradient,wide,1
gradient_wide_r1.png,simple_resize,0.9317901234567901,48.437622580514244,0.9990095160980487,1440,1080,instagram_low_quality,1080,1080,gradient,wide,1
gradient_wide_r1.png,simple_resize,0.7186728395061729,49.56549128805772,0.99897419321134,1440,1080,instagram_square,1080,1080,gradient,wide,1
gradient_wide_r1.png,simple_resize,0.9148225308641975,48.517435087050664,0.99892735847673,1440,1080,instagram_landscape,1080,1080,gradient,wide,1
gradient_wide_r1.png,padding_resize,0.007716049382716049,69.25685362402484,0.9999957548880317,1440,1080,preprocessing_only,1080,1080,gradient,wide,1
gradient_wide_r1.png,padding_resize,259.25771604938274,23.993486701065365,0.9910905747180929,1440,1080,instagram_standard,1080,1080,gradient,wide,1
gradient_wide_r1.png,padding_resize,259.5712962962963,23.988236948865286,0.9916335835728979,1440,1080,instagram_high_quality,1080,1080,gradient,wide,1
gradient_wide_r1.png,padding_resize,254.92654320987654,24.06665303863023,0.9910706599846217,1440,1080,instagram_low_quality,1080,1080,gradient,wide,1
gradient_wide_r1.png,padding_resize,259.25771604938274,23.993486701065365,0.9910905747180929,1440,1080,instagram_square,1080,1080,gradient,wide,1
gradient_wide_r1.png,padding_resize,258.8311149691358,24.000638777153654,0.9911355456551805,1440,1080,instagram_landscape,1080,1080,gradient,wide,1
gradient_wide_r2.png,simple_resize,0.00753343621399177,69.36087245440548,0.9999268304809107,1440,1080,preprocessing_only,1080,1080,gradient,wide,2
gradient_wide_r2.png,simple_resize,0.8765129886831275,48.70322004760271,0.9977676240973714,1440,1080,instagram_standard,1080,1080,gradient,wide,2
gradient_wide_r2.png,simple_resize,0.5715387088477366,50.560347114915075,0.9981661602191335,1440,1080,instagram_high_quality,1080,1080,gradient,wide,2
gradient_wide_r2.png,simple_resize,1.3815539266117969,46.727125193368096,0.9978783183782236,1440,1080,instagram_low_quality,1080,1080,gradient,wide,2
gradient_wide_r2.png,simple_resize,0.8765129886831275,48.70322004760271,0.9977676240973714,1440,1080,instagram_square,1080,1080,gradient,wide,2
gradient_wide_r2.png,simple_resize,0.7468529235253772,49.39845275505366,0.9980713552125094,1440,1080,instagram_landscape,1080,1080,gradient,wide,2
gradient_wide_r2.png,padding_resize,0.03499871399176955,62.69028274133036,0.9996876041300591,1440,1080,preprocessing_only,1080,1080,gradient,wide,2
gradient_wide_r2.png,padding_resize,878.1607574588477,18.695063350681938,0.9797461854266016,1440,1080,instagram_standard,1080,1080,gradient,wide,2
gradient_wide_r2.png,padding_resize,877.6653056412895,18.697514299561753,0.9804152619086334,1440,1080,instagram_high_quality,1080,1080,gradient,wide,2
gradient_wide_r2.png,padding_resize,878.8900510116598,18.691458125581608,0.9797826547395801,1440,1080,instagram_low_quality,1080,1080,gradient,wide,2
gradient_wide_r2.png,padding_resize,878.1607574588477,18.695063350681938,0.9797461854266016,1440,1080,instagram_square,1080,1080,gradient,wide,2
gradient_wide_r2.png,padding_resize,873.8306805126886,18.716530719896134,0.9804030647225781,1440,1080,instagram_landscape,1080,1080,gradient,wide,2
gradient_wide_r3.png,simple_resize,0.0,inf,1.0,1440,1080,preprocessing_only,1080,1080,gradient,wide,3
gradient_wide_r3.png,simple_resize,0.8013888888888889,49.09237044143447,0.9976461952976502,1440,1080,instagram_standard,1080,1080,gradient,wide,3
gradient_wide_r3.png,simple_resize,0.5148148148148148,51.01429324772803,0.9982795933414866,1440,1080,instagram_high_quality,1080,1080,gradient,wide,3
gradient_wide_r3.png,simple_resize,0.9998456790123457,48.13147386793177,0.9973355997418906,1440,1080,instagram_low_quality,1080,1080,gradient,wide,3
gradient_wide_r3.png,simple_resize,0.8013888888888889,49.09237044143447,0.9976461952976502,1440,1080,instagram_square,1080,1080,gradient,wide,3
gradient_wide_r3.png,simple_resize,0.7413657407407407,49.430478478970834,0.998062928614246,1440,1080,instagram_landscape,1080,1080,gradient,wide,3
gradient_wide_r3.png,padding_resize,0.03796296296296296,62.33720259635125,0.9997512558396272,1440,1080,preprocessing_only,1080,1080,gradient,wide,3
gradient_wide_r3.png,padding_resize,1741.2222222222222,15.72226159695379,0.8982807707086913,1440,1080,instagram_standard,1080,1080,gradient,wide,3
gradient_wide_r3.png,padding_resize,1742.2513888888889,15.719695414647308,0.8991304227367306,1440,1080,instagram_high_quality,1080,1080,gradient,wide,3
gradient_wide_r3.png,padding_resize,1725.8737654320987,15.76071333672473,0.897810597754698,1440,1080,instagram_low_quality,1080,1080,gradient,wide,3
gradient_wide_r3.png,padding_resize,1741.2222222222222,15.72226159695379,0.8982807707086913,1440,1080,instagram_square,1080,1080,gradient,wide,3
gradient_wide_r3.png,padding_resize,1738.6861625514402,15.72859163093172,0.8984010990572907,1440,1080,instagram_landscape,1080,1080,gradient,wide,3
macro_biology_portrait_r1.png,simple_resize,0.04560509068739521,61.54067037193688,0.9998127746250225,810,1080,preprocessing_only,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,simple_resize,2.4285531931108064,44.27732740511399,0.99525467393028,810,1080,instagram_standard,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,simple_resize,1.591075674439872,46.113895248982075,0.9968467615329692,810,1080,instagram_high_quality,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,simple_resize,2.9611263526901386,43.41623421528146,0.9942289904345716,810,1080,instagram_low_quality,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,simple_resize,2.4285531931108064,44.27732740511399,0.99525467393028,810,1080,instagram_square,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,simple_resize,4.189295839048926,41.90939330482857,0.9936498710253342,810,1080,instagram_landscape,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,padding_resize,6117.267024462734,10.265229225934817,0.39399568114684064,810,1080,instagram_standard,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,padding_resize,6108.34349603719,10.271569097201041,0.39449542243429025,810,1080,instagram_high_quality,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,padding_resize,6114.039574759945,10.267521153813009,0.39379690288855507,810,1080,instagram_low_quality,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,padding_resize,6117.267024462734,10.265229225934817,0.39399568114684064,810,1080,instagram_square,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r1.png,padding_resize,6112.5983661027285,10.268544998590333,0.3934050859970957,810,1080,instagram_landscape,1080,1080,macro_biology,portrait,1
macro_biology_portrait_r2.png,simple_resize,0.06890184423106234,59.74849514451509,0.9998288084216885,810,1080,preprocessing_only,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,simple_resize,3.105723212924859,43.2091761277729,0.9948572854352341,810,1080,instagram_standard,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,simple_resize,2.0201623228166437,45.07694093861258,0.9966815415562612,810,1080,instagram_high_quality,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,simple_resize,3.7773567291571406,42.35892359840026,0.9935792114834532,810,1080,instagram_low_quality,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,simple_resize,3.105723212924859,43.2091761277729,0.9948572854352341,810,1080,instagram_square,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,simple_resize,6.0543133668648075,40.31015464898481,0.9931179366068893,810,1080,instagram_landscape,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,padding_resize,4100.935,12.001974751125005,0.4914268475726844,810,1080,instagram_standard,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,padding_resize,4096.681937585734,12.006481138084766,0.4918881783301944,810,1080,instagram_high_quality,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,padding_resize,4104.279214296601,11.998434626863032,0.49124461249293655,810,1080,instagram_low_quality,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,padding_resize,4100.935,12.001974751125005,0.4914268475726844,810,1080,instagram_square,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r2.png,padding_resize,4091.9819901691817,12.011466472616481,0.4906408653255779,810,1080,instagram_landscape,1080,1080,macro_biology,portrait,2
macro_biology_portrait_r3.png,simple_resize,0.7603825636335925,49.32048211386416,0.9992497654540197,810,1080,preprocessing_only,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,simple_resize,13.608377533912513,36.79274011569942,0.9926196136368264,810,1080,instagram_standard,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,simple_resize,11.127918762383782,37.66666414370731,0.9952224213765972,810,1080,instagram_high_quality,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,simple_resize,14.849894071025759,36.41357005163034,0.9915310667264254,810,1080,instagram_low_quality,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,simple_resize,13.608377533912513,36.79274011569942,0.9926196136368264,810,1080,instagram_square,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,simple_resize,37.331879286694104,32.41000508008363,0.967168766485776,810,1080,instagram_landscape,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,padding_resize,1780.5092802164304,15.62536119259613,0.8421122526773681,810,1080,instagram_standard,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,padding_resize,1781.1229648681604,15.623864576201328,0.8429048561473985,810,1080,instagram_high_quality,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,padding_resize,1778.2798167200121,15.630802615475607,0.8417761144984777,810,1080,instagram_low_quality,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,padding_resize,1780.5092802164304,15.62536119259613,0.8421122526773681,810,1080,instagram_square,1080,1080,macro_biology,portrait,3
macro_biology_portrait_r3.png,padding_resize,1768.7975548696845,15.654022316519214,0.8369291831032195,810,1080,instagram_landscape,1080,1080,macro_biology,portrait,3
macro_biology_square_r1.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,simple_resize,11.506631229995428,37.52132166027698,0.9937008371952515,1080,1080,instagram_standard,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,simple_resize,9.415048868312757,38.39257782326858,0.9959221669575136,1080,1080,instagram_high_quality,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,simple_resize,12.738745427526291,37.07953702156766,0.9926214149373438,1080,1080,instagram_low_quality,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,simple_resize,11.506631229995428,37.52132166027698,0.9937008371952515,1080,1080,instagram_square,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,simple_resize,30.53684156378601,33.28256245054973,0.9776350960296847,1080,1080,instagram_landscape,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,padding_resize,11.506631229995428,37.52132166027698,0.9937008371952515,1080,1080,instagram_standard,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,padding_resize,9.415048868312757,38.39257782326858,0.9959221669575136,1080,1080,instagram_high_quality,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,padding_resize,12.738745427526291,37.07953702156766,0.9926214149373438,1080,1080,instagram_low_quality,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,padding_resize,11.506631229995428,37.52132166027698,0.9937008371952515,1080,1080,instagram_square,1080,1080,macro_biology,square,1
macro_biology_square_r1.png,padding_resize,30.53684156378601,33.28256245054973,0.9776350960296847,1080,1080,instagram_landscape,1080,1080,macro_biology,square,1
macro_biology_square_r2.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,simple_resize,15.239993998628258,36.30095564885532,0.9919286910967419,1080,1080,instagram_standard,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,simple_resize,12.045244341563786,37.32264746644254,0.9947001668546301,1080,1080,instagram_high_quality,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,simple_resize,16.38927269090078,35.98520679618153,0.9908285485819127,1080,1080,instagram_low_quality,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,simple_resize,15.239993998628258,36.30095564885532,0.9919286910967419,1080,1080,instagram_square,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,simple_resize,39.40572416552355,32.17521047851155,0.9700964222584979,1080,1080,instagram_landscape,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,padding_resize,15.239993998628258,36.30095564885532,0.9919286910967419,1080,1080,instagram_standard,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,padding_resize,12.045244341563786,37.32264746644254,0.9947001668546301,1080,1080,instagram_high_quality,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,padding_resize,16.38927269090078,35.98520679618153,0.9908285485819127,1080,1080,instagram_low_quality,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,padding_resize,15.239993998628258,36.30095564885532,0.9919286910967419,1080,1080,instagram_square,1080,1080,macro_biology,square,2
macro_biology_square_r2.png,padding_resize,39.40572416552355,32.17521047851155,0.9700964222584979,1080,1080,instagram_landscape,1080,1080,macro_biology,square,2
macro_biology_square_r3.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,simple_resize,2.4029289551897577,44.323394301910064,0.9941989679235095,1080,1080,instagram_standard,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,simple_resize,1.4970301783264746,46.37849805582603,0.9962270413817095,1080,1080,instagram_high_quality,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,simple_resize,2.701810985368084,43.81425397707787,0.9935287995933414,1080,1080,instagram_low_quality,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,simple_resize,2.4029289551897577,44.323394301910064,0.9941989679235095,1080,1080,instagram_square,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,simple_resize,4.3838757430269775,41.71222124899466,0.9936284678489451,1080,1080,instagram_landscape,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,padding_resize,2.4029289551897577,44.323394301910064,0.9941989679235095,1080,1080,instagram_standard,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,padding_resize,1.4970301783264746,46.37849805582603,0.9962270413817095,1080,1080,instagram_high_quality,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,padding_resize,2.701810985368084,43.81425397707787,0.9935287995933414,1080,1080,instagram_low_quality,1080,1080,macro_biology,square,3
macro_biology_square_r3.png,padding_resize,2.4029289551897577,44.323394301910064,0.9941989679235095,1080,1080,instagram_square,1080,1080,macro_biology,square,3
